session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_6631631451,user16,6,0.7847351141,2.6279598328,8.5249955438,10.37637466,43.650539,14.780793822,0.7847351141,41.86913749,21.664558416,84.075885889,18.652549804
session_6775680298,user16,1,0.7992821441,0.7992821441,1.5562722595,6.7162966571,29.326027075,4.0453824434,4.5585545495,22.463850951,13.543139206,62.218909684,9.713500219
session_6784434759,user16,5,5.669841138,14.396923113,6.3866209937,14.839273854,30.219793092,5.669841138,26.958875868,8.0594624485,23.11379592,53.511169819,16.683439729
session_6835145359,user16,6,1.5568486755,1.6755861944,6.0917764338,9.4934093605,36.621468436,10.720183879,1.5568486755,35.294382182,17.043552382,73.99774503,14.440998641
session_6894634320,user16,2,0.651048874,1.1639959421,0.651048874,2.2923115732,31.046539594,5.3914008672,5.7519272937,23.083360974,15.382845531,64.286447057,7.9250804529
session_6915176151,user16,2,0.2581999885,3.0328398348,0.2581999885,6.0943658665,25.085684491,1.7623802592,10.303198624,14.152374435,12.935322391,53.828907492,7.753051831
session_7242030396,user16,3,0.6823269106,2.1171282415,2.0397585822,0.6823269106,35.397063584,8.5273232994,6.0545707691,28.567669826,18.344115076,70.431123741,8.2185200612
session_7242231304,user16,2,0.800462898,1.4623607904,0.800462898,7.3131608347,25.02119492,2.4943889666,6.6575268326,17.691318568,11.466013091,55.357303496,8.5464456893
session_7269099297,user16,6,0.6102438524,1.0382672977,5.5164186904,7.0756211652,39.683814079,11.536905498,0.6102438524,36.714978419,19.014629234,78.584715429,14.78030933
session_7270959087,user16,1,0.1674994494,0.1674994494,2.414401596,4.4297758275,34.108269662,7.7437137551,1.9806147395,29.213913501,15.947647291,70.176543408,10.857894523
session_7317111167,user16,5,1.5641212253,7.3712777873,2.0138393997,9.9362860964,24.244277138,1.5641212253,17.431205007,9.0518081951,14.944625896,49.475906244,9.7883739488
session_7495757867,user16,1,1.0072511538,1.0072511538,3.1922917393,7.0336225938,33.780844976,6.6231189924,3.2771953643,28.092742026,16.004529259,69.038768853,11.573358129
session_7560361854,user16,2,0.3525249733,1.7593518615,0.3525249733,5.6384772173,26.512596548,2.2274305066,7.6997452831,17.330031351,12.847039299,56.948593196,7.7255348051
session_7571785961,user16,2,0.9515239695,4.2033020391,0.9515239695,4.9992486684,29.287799152,3.8597976212,11.663165005,15.846547322,16.674640105,59.019548341,9.6043741252
session_7618706636,user16,2,1.15224251,4.5176429972,1.15224251,9.4486477139,20.933649257,1.2243996767,12.551099974,11.385676232,10.892681932,47.170918766,8.0639230906
session_7727421500,user16,1,1.2321821621,1.2321821621,4.5228482995,9.0125342379,34.684793194,8.5512893489,2.2417104873,30.494103032,16.376718515,70.767112714,14.110778163
session_7734560879,user16,1,0.2877834184,0.2877834184,3.4055868172,3.738656284,37.792441743,9.8788253809,1.1021389828,33.570543809,18.076147058,75.75470002,11.843523405
session_7744249581,user16,2,0.2718271984,1.8710099609,0.2718271984,3.1488450795,29.042364891,3.9822838002,7.666513177,19.448169502,14.802042306,60.552169625,7.6688317598
session_7749208545,user16,5,0.5252207216,5.7583505196,2.4135779516,12.684781295,21.43546082,0.5252207216,14.171057087,10.653457469,11.533165759,47.023552999,9.5856881739
session_7850373093,user16,2,0.186297721,1.840136413,0.186297721,3.6565989078,28.616284135,3.5728652132,7.7268615423,18.591043096,14.550325839,59.882415408,7.9641911657
session_7880006606,user16,2,0.4358274802,2.6921603394,0.4358274802,5.2134342812,28.656933355,2.2797453966,9.4799256935,16.523956392,15.219560781,59.009032835,8.4982671822
session_7943348767,user16,2,0.927151897,1.3606993072,0.927151897,6.2597438597,27.501884846,2.9086502888,6.3660299654,19.624576278,13.021155212,58.898245847,8.4260023149
session_7986274484,user16,2,0.1439850744,1.9537417981,0.1439850744,5.7269731331,25.21787296,2.0052837985,8.24739383,16.034519415,12.225673765,54.932757829,7.4807033492
session_7992883230,user16,6,0.1490059732,1.4580820028,6.6359036543,6.3673472846,44.467890136,13.986896492,0.1490059732,41.031680189,22.217149614,85.442632455,16.55826775
session_8035310034,user16,5,2.2250557177,11.318364749,7.5207867741,23.12368167,21.658008246,2.2250557177,20.684260746,9.1968106972,13.920547455,44.39737076,16.38445462
session_8039917693,user16,1,0.4705101899,0.4705101899,3.7225095914,4.6714059849,37.568262558,10.036658323,1.1540264445,33.41692159,18.00928156,75.387257641,12.608388788
session_8069308945,user16,3,3.261811996,7.8563009095,4.0621652979,3.261811996,34.414443349,9.6090757867,15.478283955,23.398290959,21.200474432,65.116366617,9.4699686662
session_8070684894,user16,5,2.1375384607,3.466218529,2.7396049855,12.708502279,25.462558009,2.1375384607,9.0851482743,15.724582264,12.600320699,54.65882985,12.378626292
session_8115384066,user16,5,2.5128771879,4.6385940378,3.7029444071,13.822490054,21.995478472,2.5128771879,10.621537,16.395871452,10.325832435,49.579995451,10.225451026
session_8144121134,user16,3,0.8223443518,2.421735616,1.7458768424,0.8223443518,36.235779064,7.8872596662,6.9735916614,26.669578995,19.412405933,71.010875593,9.0961303698
session_8364143294,user16,1,0.5786461953,0.5786461953,0.805833823,2.4450649743,32.607323867,5.4724879128,4.5012453948,24.590545029,15.988317996,66.900200004,8.5671639379
session_8389698709,user16,3,10.227346802,22.328059695,28.537184176,10.227346802,85.663957382,46.736195839,18.467698064,84.553748723,56.050338335,136.6255358,33.802709267
session_8439281190,user16,3,2.5855826622,11.634817467,13.773666646,2.5855826622,59.142680527,26.487216582,12.550294393,54.996121273,36.375494042,101.55575282,18.136504328
session_8439483653,user16,1,1.0508511103,1.0508511103,3.5434555234,8.6753960169,30.180514041,6.8978819321,2.9432709794,27.435213811,13.296627619,64.35737471,11.453677557
session_8504041897,user16,5,0.7266798167,4.0664681509,0.9836731846,9.7351585906,21.867978251,0.7266798167,11.887149632,11.163494294,11.265956747,48.608126144,8.774666249
session_8583637812,user16,3,0.7147124295,3.9138118022,3.2538496327,0.7147124295,39.404602017,10.707810877,8.2093376583,29.907984688,22.116005523,75.018390817,10.625330659
session_8625058014,user16,1,0.8472019606,0.8472019606,1.1388145905,4.3320632267,30.929880846,4.5631319431,4.9366381133,23.396788557,14.775387213,64.359231195,8.6206042773
session_8627271642,user16,5,0.9596540332,6.1315039344,3.1685500992,13.912490232,22.14180026,0.9596540332,14.240421092,11.580018323,11.947994882,47.964024712,10.541961549
session_8636893699,user16,1,0.2890544592,0.2890544592,3.0577772449,5.6499037244,34.607610689,7.8190171656,1.7317088391,30.205510896,16.01009814,70.962687218,11.43962614
session_8653789319,user16,6,0.2036329755,1.8343251974,7.1684610021,4.6366031721,46.947651077,15.803223556,0.2036329755,44.354727931,23.842723644,89.047029386,16.108383368
session_8748096164,user16,6,0.4293120002,1.3306086564,6.2728461013,7.2203452286,41.607032334,12.622490314,0.4293120002,39.004610245,20.2186356,81.373456202,15.491426862
session_8759377885,user16,7,17.523356584,51.078432258,34.599980394,46.435628453,51.448896644,30.438754348,72.224912374,17.523356584,53.305684663,64.460383772,44.889959809
session_8770654755,user16,1,0.1715370859,0.1715370859,2.355464529,4.9263064554,33.704064414,6.8922267253,2.2281935459,28.545383927,15.645980777,69.458311668,10.507328008
session_8776482178,user16,2,0.5154502373,1.8212399378,0.5154502373,7.2642561033,25.137542373,1.8730091888,7.6893462138,15.98324294,11.978160857,54.975693008,8.6870491775
session_8811009703,user16,6,0.6557604701,1.0990099314,5.3466421038,3.4329107492,43.182171002,13.199111239,0.6557604701,40.001430236,21.44566508,83.582165728,13.511755508
session_8819855375,user16,2,0.4736930725,1.695012083,0.4736930725,3.7058837071,31.455763828,3.5538457491,7.2886053216,20.001062942,16.302319403,63.871102285,8.8521023853
session_8823455059,user16,2,1.0386710773,1.738560085,1.0386710773,4.0289899967,32.700988473,5.3549685492,6.4998121853,21.478832096,17.103919787,65.958698444,10.843529873
session_8857212561,user16,2,1.2739987726,3.5205016462,1.2739987726,6.8764560653,26.740401524,2.3109603734,10.463507863,16.579549471,13.914938432,56.101830164,7.9820704909
session_8862058156,user16,2,0.6717957689,3.2309347315,0.6717957689,8.1444413922,23.260988555,1.2630394959,10.434819613,13.251509769,11.821206742,51.199914177,8.3040455263
session_8884379611,user16,2,0.0834173639,1.3435284877,0.0834173639,4.0101372115,28.771178615,3.1757098038,6.9099234824,18.719442235,14.377885247,60.385584283,8.2653892791
session_8949581119,user16,2,1.3269171253,5.355578432,1.3269171253,6.5287277234,26.238260227,3.3556669778,13.694727414,13.619998837,15.145730852,54.036586529,8.9593305543
session_8963903506,user16,1,0.0528801167,0.0528801167,1.9454711853,3.0846178789,35.652945623,7.4575930934,2.2194977382,29.139778231,17.189827898,72.138128499,10.522944356
session_9047133999,user16,2,0.3668602051,2.6750026033,0.3668602051,4.085551501,27.113882796,3.4879893658,9.2273896905,17.380865053,14.022138137,57.252614597,7.4382361093
session_9241123512,user16,3,1.015161037,5.8623977559,7.1907491402,1.015161037,49.622589887,16.362701371,8.1272378078,41.536720914,28.685712292,89.471123508,13.823705168
session_9289186690,user16,2,0.3386821471,2.9789076319,0.3386821471,7.3892390551,25.279120014,1.2342789735,10.199793911,13.13864499,13.251708401,53.945876109,9.1050639788
session_9323738310,user16,2,0.5521858722,1.2597337567,0.5521858722,5.7014860592,25.472274536,2.804538539,6.4534201978,18.917313219,11.553268083,56.203275124,7.1840857027
session_9477322863,user16,2,1.1694239041,4.2476650038,1.1694239041,5.3752198561,29.536924603,4.1593689011,11.506658277,16.145942009,16.79899048,59.422417233,10.143445056
session_9525423538,user16,2,0.2503588004,0.9647109119,0.2503588004,3.5884517517,29.211704173,3.8588958243,5.9223774541,20.46275335,14.202117492,61.512488238,8.0772351753
session_9537828226,user16,2,0.1355244201,2.1913930973,0.1355244201,3.8194074711,28.940247103,2.99816014,8.5851324285,17.656226928,15.053558675,59.895919211,7.961881901
session_9601082503,user16,1,0.3560275624,0.3560275624,1.5036305529,1.9855894535,35.874169981,7.2275482506,3.2108427007,28.095136307,17.7766362,72.001825521,9.9282444427
session_9705613967,user16,2,0.8331611847,2.8056957137,0.8331611847,8.7774384088,24.121138573,1.0365984039,9.5283340116,13.89732032,11.900864221,52.708512295,8.9339022313
session_9791921163,user16,2,0.1575411481,1.9689419611,0.1575411481,5.4695170071,26.046114808,2.0298580268,8.2861745204,16.409817991,12.862386487,56.045718378,7.5700500199
session_9794510496,user16,6,0.5337191661,2.2179672688,7.9217774141,9.2869543038,42.381214346,14.402544164,0.5337191661,41.494039168,20.664276053,82.512954799,17.197780476
session_9830083627,user16,1,0.7425200104,0.7425200104,2.5797350626,1.3891361202,39.597635835,9.3752562167,2.7884348524,32.226664134,20.121064855,77.438068796,10.964915582
session_9865741828,user16,6,1.0132179488,2.4651940448,8.0766432053,10.39119431,42.831110675,13.77627078,1.0132179488,40.488703294,21.224974241,82.770515584,18.141320644
session_9877366244,user16,1,0.2787812266,0.2787812266,2.821185933,5.9663813442,32.84942169,7.3719366644,1.9482349104,28.953803262,14.927040007,68.44694589,11.013693488
session_9919383972,user16,2,0.3643467997,1.8437325517,0.3643467997,6.3657019235,25.815274955,1.8361640768,7.908211255,16.432601855,12.490751812,55.841932014,8.0074614792
session_9999446639,user16,5,0.5434091741,8.785654542,4.2762671827,17.387001186,20.452339449,0.5434091741,18.577337142,7.3974549375,12.643218434,43.629123763,12.516742746
session_0017454856,user20,10,4.3324730613,11.480269262,9.5490282138,5.4869144885,28.178370792,17.245637245,17.06874298,35.861157897,15.643160872,57.270142284,4.3324730613
session_0101735014,user20,10,3.3591922506,13.273368142,7.5875222046,13.715148204,12.064207217,8.5121150874,23.44103855,16.161191262,7.0486171786,31.731186288,3.3591922506
session_0210313617,user20,3,3.4706748133,12.365687934,15.796271059,3.4706748133,65.951935773,29.554923443,11.871610746,60.477744197,40.955221703,111.17895246,22.067387256
session_0379715237,user20,8,2.7382508198,19.398248018,19.032232691,33.62291724,7.5084818043,16.006804549,25.055144469,27.774620227,2.7382508198,25.430640215,12.0455703
session_0512046694,user20,1,0.3817979416,0.3817979416,1.9244427371,2.4591060999,38.104294489,7.9143333368,2.7809310274,29.041846878,19.266575415,75.157915022,11.732170777
session_0593223632,user20,6,1.8610572053,2.8676803288,7.2855177493,2.0753777228,49.85355509,17.498759552,1.8610572053,45.739528655,26.589457695,92.474221363,15.835958172
session_0604976817,user20,8,1.6587329589,11.300865048,8.6465918064,19.491687769,7.5388995407,6.6801423484,19.087249932,17.561714121,1.6587329589,27.274489096,4.0047268035
session_0768390876,user20,3,0.7294056717,5.1437574701,7.9594243069,0.7294056717,52.172112411,18.997481297,5.5635184692,45.806855837,29.604151023,94.204043439,15.790408334
session_0799578885,user20,3,0.248004119,2.3744930754,3.8642439809,0.248004119,43.007429324,12.235151955,4.4936333834,35.492698733,23.063990897,81.637531759,11.660180012
session_0850398720,user20,8,0.0931929662,14.336049553,12.765294488,22.215927715,5.4550540119,12.188223466,20.855579338,25.127608387,0.0931929662,24.409051198,3.3731123246
session_1273150073,user20,3,1.5697386226,2.6548331305,6.6069054368,1.5697386226,48.485423982,16.48783921,2.1631019542,44.074795101,25.725534833,90.436028307,14.75787077
session_1311858241,user20,6,0.1425418494,1.9616505163,7.4554953115,4.9534357817,46.934034966,16.213487043,0.1425418494,44.857568119,23.770230348,89.096018834,16.360346853
session_1468258531,user20,4,3.0107779973,42.940434482,33.862118836,56.100610821,3.0107779973,23.196743268,58.29353783,19.405623123,10.61921538,5.6845519829,21.134224129
session_1546093630,user20,5,0.3975772526,4.8519330891,0.9257156091,9.3722242578,24.118254183,0.3975772526,13.562641288,10.00174942,13.619604314,50.824325483,9.5754378301
session_1868010893,user20,9,2.2374227789,58.444421187,46.47861047,71.426402025,5.704088851,33.952948842,76.799482034,23.845750743,18.221081997,2.2374227789,30.790777127
session_1924699326,user20,10,1.1380783887,5.7523824866,5.8619518151,7.942840153,16.945278877,10.138830802,9.9121011927,29.168086594,5.216634246,44.451900927,1.1380783887
session_2036935127,user20,1,0.2758586521,0.2758586521,2.733924712,2.7805376644,38.386480028,9.2512380299,1.7159233273,32.033059706,18.912694388,76.18551696,11.763843549
session_2170545958,user20,6,0.8903938592,2.0189899144,6.6991484718,2.9117815821,47.048443413,16.070029769,0.8903938592,44.074596909,24.211534887,88.974847533,15.080673387
session_2320125003,user20,1,1.3133936696,1.3133936696,1.45219082,1.3269730769,34.908676876,7.0599225198,5.1956645456,27.013313088,17.709694056,69.93381816,8.5190367215
session_2327553832,user20,3,3.7748101906,9.1257177443,6.4633917724,3.7748101906,29.083617112,13.214690348,15.535677434,29.987679034,16.466356356,58.608786618,5.0834865009
session_2336058051,user20,1,0.1272754825,0.1272754825,2.7971707245,3.6234491423,38.130406279,8.7630185952,1.4623815204,31.633612998,18.601325904,75.871784789,12.137978468
session_2368259027,user20,2,1.0964491142,1.8240499812,1.0964491142,6.6177782183,28.979587903,2.7453458361,7.1781230851,19.040010037,14.349946296,60.468829131,9.3676799866
session_2532367006,user20,10,2.3060339437,8.1463991183,5.1363829593,7.9511404653,16.806783782,8.7750743735,15.314744032,21.94712675,7.565043538,41.680687433,2.3060339437
session_2861116304,user20,1,5.9598669186,5.9598669186,9.5590055678,12.917216179,20.938212566,14.233417423,6.636906141,37.435990399,6.3861754416,51.503964393,6.3721234627
session_2909815011,user20,4,2.1665997971,40.457704597,31.943383251,53.057978173,2.1665997971,22.121749236,55.13707315,19.645243452,8.8746399229,5.8556784842,18.854684816
session_3003643083,user20,6,2.0707109368,7.5511949866,16.832870752,15.902515588,56.049944934,25.584328631,2.0707109368,59.143704489,30.016705996,101.27467202,26.81251069
session_3005678154,user20,2,1.0453404151,2.7331085209,1.0453404151,8.1612416897,26.264084316,2.549027224,8.8794705057,15.324868991,13.451267652,55.927932685,10.533538114
session_3221801769,user20,1,0.4428231516,0.4428231516,3.6167055126,2.8510366401,40.30154703,10.628583211,1.1434035795,35.097930782,19.865615236,79.188207839,12.297899706
session_3236365486,user20,3,1.3260001571,2.7322839858,1.5181953194,1.3260001571,34.494581624,6.9421163867,7.9301369758,24.72395082,18.469915439,68.181528347,8.4232258963
session_3379861047,user20,3,2.5469515491,8.4619972289,5.2970477532,2.5469515491,43.260265675,12.180117506,15.267921854,27.735252044,27.498742101,77.198758797,13.578946194
session_3437351544,user20,10,1.8115931553,4.0757888318,3.7275750412,5.9402722233,18.817332322,7.9746037983,8.6401315667,25.963357521,6.4860220272,47.218560869,1.8115931553
