session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_4224530762,user16,3,0.6056027557,98.410560188,77.91243924,0.6056027557,274.16143616,1197.6586066,23.885240852,362.04996007,1278.2160933,5.255200548,11.756765882
session_4238071281,user16,3,0.322171939,93.310312327,72.088218228,0.322171939,267.66753754,1184.6844821,19.529360911,351.90463463,1266.8145817,0.9528910895,8.0477290994
session_4257599094,user16,3,0.0321454158,92.182795836,71.689691717,0.0321454158,265.28059385,1180.3224434,19.502353216,350.6451035,1261.1945654,2.0216088928,8.7964627364
session_4265171670,user16,9,1.789048804,100.8630065,78.181398111,8.254653882,278.61123211,1202.5040962,24.230166164,359.99730868,1284.3174135,1.789048804,11.177041068
session_4360886220,user16,9,0.0997137946,91.179215848,69.351185138,1.5983441541,264.15743412,1175.0447321,18.184520239,345.53105725,1259.2361717,0.0997137946,7.2158269583
session_4362763028,user16,3,0.095711243,94.17840337,73.081269822,0.095711243,268.89232629,1187.401695,20.188325165,353.87733446,1269.2518471,1.5569891543,8.53202797
session_4432555629,user16,6,3.3841982443,20.140109675,22.879999802,27.617900758,123.13233686,876.92925566,3.3841982443,211.71057618,918.70325102,31.188794421,33.506549044
session_4506008213,user16,9,0.5642339194,85.874850801,61.674198969,2.1044624868,254.4641953,1144.2903304,15.375040436,327.52584348,1240.0457083,0.5642339194,4.9079969176
session_4571061004,user16,9,0.5140463762,94.616606372,72.715204503,5.0881476043,269.2065102,1185.1054611,20.438535801,350.66963155,1267.0204364,0.5140463762,8.9911455645
session_4600074976,user16,3,0.0060725667,91.86550741,70.948638945,0.0060725667,264.57107914,1177.1429767,19.341699124,348.80380994,1259.9855801,2.242987414,8.6232579426
session_4615055511,user16,3,0.2072342499,89.937283573,69.225832204,0.2072342499,261.76575836,1172.1277862,18.075171661,345.52883829,1254.1695606,1.2553011475,7.9576020361
session_4794437261,user16,3,0.0352874493,95.34197639,74.41811795,0.0352874493,270.64801805,1191.5389351,20.989426056,356.5758097,1272.6600573,2.0759661595,9.0891880768
session_4842582531,user16,3,0.2013119579,91.852132609,71.075466267,0.2013119579,265.08558221,1179.7593932,18.982277904,349.64549656,1261.1567304,1.2069429989,8.2119372251
session_4859282429,user16,3,0.2165938579,96.948279635,76.628440721,0.2165938579,272.49775508,1195.8580133,22.604583354,360.35556795,1275.3837732,3.8383100735,10.737866847
session_4927108309,user16,9,0.27080694,94.294696444,72.510912625,1.0591601668,269.54176086,1187.8139138,19.7299127,352.74563663,1270.7437326,0.27080694,7.6541385537
session_4977075958,user16,9,0.015639813,92.530718547,70.806732875,2.043935456,266.45874901,1180.7149905,18.889973459,348.56748217,1263.6425749,0.015639813,7.6002083526
session_5030324559,user16,3,3.6986154987,103.95504765,84.531269732,3.6986154987,279.68290598,1206.0818083,29.776447204,370.89180584,1284.4630504,11.899904984,17.825807969
session_5041518490,user16,9,0.1263837727,92.233249948,68.974911163,2.1524003719,265.80305103,1173.9531051,18.541051384,344.07531287,1263.006527,0.1263837727,5.9571391443
session_5085387055,user16,3,0.0030227851,91.978788394,71.263302531,0.0030227851,264.69480264,1177.8440844,19.508437689,349.42022033,1260.0411434,2.4239763791,8.838682065
session_5127880135,user16,3,0.122319611,92.616923594,71.935690641,0.122319611,265.16222428,1177.8469281,20.284395423,350.1276998,1260.5363102,3.5613894004,9.6232075893
session_5164454410,user16,9,2.1755027908,100.13077094,77.421386208,9.0874607135,276.98720947,1197.9326539,24.115988439,357.57812893,1280.1950093,2.1755027908,11.47522866
session_5197680121,user16,9,0.1236508247,92.225974065,70.229140936,1.4498473106,265.95891042,1178.7866588,18.659102103,347.52041443,1263.1954258,0.1236508247,7.2359237154
session_5319036655,user16,9,0.1204560121,92.21475342,70.636307849,1.436469859,265.98563409,1180.1397667,18.731720977,348.50367066,1262.9803626,0.1204560121,7.5133768525
session_5333092038,user16,9,2.3178195313,98.279548329,75.973833164,9.3795190855,273.71508913,1191.2050218,23.376108037,354.1739226,1272.8418378,2.3178195313,11.55966203
session_5346989709,user16,3,0.5668866228,94.72272945,73.272890004,0.5668866228,267.7354299,1179.6825237,21.874712909,351.64732267,1265.5180641,5.2295476427,10.45538477
session_5446044182,user16,3,0.3032460778,94.615112604,74.022463311,0.3032460778,268.15303616,1184.2344849,21.620289242,354.14920754,1266.2928358,4.3657934956,10.461405685
session_5556934089,user16,9,0.1509979404,91.457211972,69.625683315,3.5976556922,264.2443557,1174.5127526,18.58162275,344.93605288,1257.8819772,0.1509979404,7.8475340883
session_5572048254,user16,9,0.0309696672,90.793846819,69.247424491,2.1185986099,263.46459149,1174.1779459,18.086450132,345.08899694,1257.2253812,0.0309696672,7.4455065734
session_5576759361,user16,9,0.1775092957,90.307824626,68.04895376,1.4671328924,262.61627025,1170.000718,17.698964833,342.59569421,1256.3314097,0.1775092957,6.6188961664
session_5685066201,user16,3,0.570832987,93.581397082,72.288603905,0.570832987,268.26107186,1186.0997233,19.551802413,352.39603097,1268.0140239,0.6248965419,7.9248027937
session_5771275112,user16,3,0.0845025752,91.089564462,70.096615027,0.0845025752,263.56377347,1175.1203802,18.712349861,347.25219344,1258.0699347,1.6090123748,8.0544097395
session_5823371082,user16,9,0.5178884541,93.42541163,72.1859003,0.6812169403,268.03171599,1185.8155425,19.456328173,352.18321847,1267.4540729,0.5178884541,7.9303431382
session_5857498072,user16,9,0.0113241006,92.828347358,71.1140826,2.6613425355,266.86466263,1181.4912773,19.112718678,348.89197286,1264.0015157,0.0113241006,7.8073014508
session_5889567297,user16,9,0.3753869912,98.922994702,76.713113611,4.5091224548,276.76865022,1202.2946351,22.371176584,359.90656434,1283.4495238,0.3753869912,9.2965762921
session_5968190840,user16,3,0.0325071493,92.434161925,71.66204178,0.0325071493,265.19458136,1178.28325,19.926533466,349.94737726,1260.927212,2.9401567348,9.1349749355
session_5973161495,user16,9,0.0427829789,94.262019153,72.756771523,1.8243849437,269.4895263,1188.5421968,19.767073555,353.03506015,1269.9622328,0.0427829789,7.987881638
session_6088382546,user16,3,0.2776985717,92.45993751,71.191326699,0.2776985717,266.16441884,1180.9556017,19.12820113,349.88895095,1263.7184362,1.0301588312,7.8977259944
session_6100708780,user16,3,0.0382232762,93.727967472,72.982348556,0.0382232762,267.38757547,1183.4820492,20.589985814,352.84032241,1265.4533065,2.9996339439,9.4376135311
session_6119506741,user16,3,0.0574864549,89.894376023,69.842330739,0.0574864549,260.88364322,1170.3290335,18.827772567,346.01443184,1251.4362996,2.9535715312,9.1848570827
session_6179037141,user16,9,0.1093955765,90.671575001,69.418470097,1.5620864599,263.33858167,1174.8951844,18.043574306,345.79357895,1257.1804185,0.1093955765,7.5440916617
session_6324970071,user16,9,0.0575472726,90.689193247,69.077467176,1.8615161027,263.31132177,1173.6705785,18.001909666,344.83394662,1257.1376628,0.0575472726,7.3192459889
session_6437348609,user16,3,0.1408385032,91.576184629,71.109094671,0.1408385032,263.35532139,1174.1792652,19.841179946,348.28103037,1256.5966325,3.6241073926,9.6239750687
session_6486698512,user16,3,1.3134387679,95.966140622,76.255908374,1.3134387679,268.86360658,1185.4283647,23.676021337,356.88496029,1265.4705677,7.1857550796,13.088316922
session_6489937979,user16,9,0.1861699684,96.925994774,75.051429327,3.8083313557,273.59976079,1196.2707701,21.299395608,356.80733102,1277.2101211,0.1861699684,8.8364286262
session_6631631451,user16,9,0.5995864547,95.277918954,73.85167056,5.3426711665,270.31268451,1188.9371846,20.924171184,353.06005178,1268.7579466,0.5995864547,9.4604802095
session_6775680298,user16,9,0.0580684833,93.46984992,71.839274585,1.6932845062,268.13015051,1184.9869462,19.344909266,351.04767149,1267.3057263,0.0580684833,7.7240180318
session_6784434759,user16,3,0.5983042129,94.192331231,74.148720068,0.5983042129,266.90163359,1181.8536059,21.935709275,353.72714033,1262.7771856,5.3463158439,11.354335464
session_6835145359,user16,9,0.1496171709,93.478945506,71.494883402,1.3426319284,268.1267506,1183.9208124,19.27623556,350.37311648,1267.7620467,0.1496171709,7.4175042746
session_6894634320,user16,3,0.1208234799,94.699192853,73.439822087,0.1208234799,269.80866877,1189.1220793,20.38678508,354.67571557,1271.2753169,1.482690447,8.4770136594
session_6915176151,user16,9,0.0085193894,93.735836702,71.850920106,2.1185969982,268.50766673,1185.0188571,19.456474719,350.81413235,1267.9656345,0.0085193894,7.7200674012
session_7242030396,user16,3,1.8262242657,95.753746242,75.687559927,1.8262242657,267.73569301,1180.3062673,24.019297893,354.52078682,1262.6056994,8.3602168598,13.596669769
session_7242231304,user16,3,0.1126421262,91.657015076,70.487303092,0.1126421262,264.58599781,1177.1356011,18.907848549,348.16015978,1260.3379232,1.4751178854,7.9911856046
session_7269099297,user16,9,0.1400027108,96.669723378,74.528276698,3.6017518177,273.19212582,1194.6185618,21.077966732,355.75335491,1276.7189515,0.1400027108,8.5433189827
session_7270959087,user16,9,0.0299554341,94.121253959,72.347223708,1.8931032663,269.21296074,1187.0672212,19.648884684,352.050956,1269.5208358,0.0299554341,7.802954885
session_7317111167,user16,3,0.9479342506,94.615337594,74.241738287,0.9479342506,267.0020704,1180.0097189,22.500161018,353.06425987,1262.6253188,6.3206006636,11.860079831
session_7495757867,user16,9,0.3004230517,96.657531517,74.643518679,4.3260796442,272.95950734,1194.0888414,21.244969557,355.51001167,1275.5499597,0.3004230517,8.9552756721
session_7560361854,user16,3,0.4336112239,91.189970676,69.799098276,0.4336112239,264.06088898,1175.8200495,18.410020059,346.83752602,1259.3778447,0.7997002744,7.5156729937
session_7571785961,user16,3,0.1549461874,93.18696529,72.814738132,0.1549461874,266.08829058,1180.7479006,20.693725082,351.99893268,1262.1728936,3.7257443618,9.9804574065
session_7618706636,user16,3,0.08429292,90.030035458,68.730205211,0.08429292,261.61870097,1169.5043029,18.186971516,344.08472658,1254.1931973,1.7574395561,7.808707239
session_7727421500,user16,3,0.119397428,94.055271889,73.032644569,0.119397428,268.72849603,1187.3431052,20.110366851,353.82667812,1268.8712615,1.4685358511,8.5356667479
session_7734560879,user16,9,0.0368303279,95.629037399,73.853841622,1.9791014527,271.79175987,1193.0817157,20.403189641,355.33372801,1274.8185173,0.0368303279,8.0761630986
session_7744249581,user16,3,0.2514492449,86.909037511,65.167802211,0.2514492449,256.20767259,1155.4102465,16.57247068,336.05215888,1243.0883754,1.7022627021,6.9207104471
session_7749208545,user16,9,0.030342771,91.977507563,70.148288664,1.9480173217,265.50643591,1178.1721125,18.593441427,347.1384372,1261.7901255,0.030342771,7.4009725338
session_7850373093,user16,3,0.1155500191,90.176173076,69.43827758,0.1155500191,261.06638673,1168.2476788,18.999198431,344.71553177,1252.0990359,3.3612869321,9.0197687674
session_7880006606,user16,9,0.219135473,94.033927788,72.238987019,4.0296196387,268.56923679,1184.5814753,19.933227418,350.43821511,1266.5078348,0.219135473,8.475902766
session_7943348767,user16,9,0.0140260875,93.179658299,71.359398152,2.0442704532,267.56839728,1183.03464,19.191216504,349.77841026,1266.0064302,0.0140260875,7.6327544586
session_7986274484,user16,9,0.0720595397,90.560089583,68.765471623,1.8069260176,263.06372894,1172.5777479,17.899548547,344.14044711,1256.7922422,0.0720595397,7.2238819055
session_7992883230,user16,9,0.0601541369,97.130094995,75.431413201,2.8668888286,274.21086211,1198.6709861,21.271002276,358.30629846,1279.1241462,0.0601541369,8.6461885383
session_8035310034,user16,9,0.023961725,90.795879716,69.535996955,2.2446400911,263.47548675,1175.0540297,18.154324533,345.70839914,1256.9672563,0.023961725,7.6883180636
session_8039917693,user16,3,0.0256052603,94.997383315,73.953626602,0.0256052603,270.0287264,1189.709055,20.804221518,355.51871507,1271.4543507,2.0997922557,8.9766889855
session_8069308945,user16,3,1.7907558014,92.072015237,71.589332079,1.7907558014,261.43997141,1164.40629,22.064615018,345.4861867,1249.8674482,8.2073107815,12.609893925
session_8070684894,user16,2,1.2522645177,31.33031844,1.2522645177,69.30381503,109.48814185,694.82379124,22.40379627,109.6568987,869.66528335,70.286342304,52.480535474
session_8115384066,user16,3,0.3467721335,91.558164089,70.022607771,0.3467721335,264.62132364,1176.6144423,18.602369276,347.27998125,1260.668007,0.9306152028,7.5537302455
session_8144121134,user16,3,0.065194936,93.78522106,73.001038268,0.065194936,267.36445515,1183.067228,20.700352765,352.72176889,1265.329187,3.2164035189,9.5156324778
session_8364143294,user16,9,0.076530893,92.196686907,70.874120422,1.6142234453,265.97509897,1180.868439,18.778111046,348.99607653,1262.6581535,0.076530893,7.6855006571
session_8389698709,user16,3,11.715335777,110.92500484,92.751820505,11.715335777,283.51160324,1203.308176,39.347104226,376.62341159,1281.3572679,24.594721116,28.950199683
session_8439281190,user16,3,6.7023117017,100.78567988,81.055609291,6.7023117017,270.88233373,1178.2147408,30.523479055,358.14026584,1262.3785502,17.038317814,20.650809883
session_8439483653,user16,9,0.2483821306,90.248997638,68.132524773,1.2279477177,262.51347255,1170.2813124,17.686070353,342.90714726,1256.2338417,0.2483821306,6.8329649577
session_8504041897,user16,3,0.0118607713,91.538881299,70.669117709,0.0118607713,263.84114707,1175.1869248,19.324230627,347.97285671,1258.3079883,2.5774024537,8.7197183221
session_8583637812,user16,3,0.0472654967,95.523656408,74.350878285,0.0472654967,270.993473,1191.706809,20.984138289,356.45017767,1273.5906904,1.9594070044,8.9188698148
session_8625058014,user16,9,0.0580115661,95.29499566,73.177755636,3.1478312805,270.95431386,1189.6720111,20.321401618,353.0832617,1272.4112387,0.0580115661,8.1474137553
session_8627271642,user16,9,0.0428625736,90.499276362,68.656957432,2.1358286298,262.91488219,1171.9856062,17.89148506,343.71685376,1256.259329,0.0428625736,7.2200779862
session_8636893699,user16,3,0.0884767718,91.864967269,70.881896504,0.0884767718,264.90801209,1178.3913863,19.08249394,349.01917239,1260.8682079,1.5777757866,8.2254538447
session_8653789319,user16,9,0.0629367339,96.941446528,75.09482024,1.9864284774,274.02816998,1198.0942967,21.044631858,358.05097054,1279.5108313,0.0629367339,8.2769290127
session_8748096164,user16,9,0.5542497069,94.901497551,73.378032474,0.6663675098,270.53282585,1190.7790857,20.141654347,354.76171147,1272.8362488,0.5542497069,7.9697493393
session_8759377885,user16,3,8.0132722077,101.43446199,82.56129076,8.0132722077,270.72957708,1177.9365008,31.95527002,359.54967628,1259.8826486,19.095441937,22.915699986
session_8770654755,user16,9,0.4764512195,94.599421895,72.46875145,4.9641278436,269.19308114,1184.4650693,20.354326013,350.1821365,1267.2623483,0.4764512195,8.8046433143
session_8776482178,user16,3,0.5505144446,91.367922231,70.168613345,0.5505144446,264.44826036,1177.4188454,18.489546914,347.71342242,1260.0187225,0.6485750287,7.6211564204
session_8811009703,user16,9,0.2909024658,94.904130347,73.61485252,1.0559455747,270.63095804,1191.8609178,20.131488519,355.26302454,1272.6805383,0.2909024658,8.1075143609
session_8819855375,user16,2,3.4688480411,29.732434052,3.4688480411,87.258855529,97.914456916,660.28862634,29.123706691,97.287774711,825.06295788,81.831456103,64.065615775
session_8823455059,user16,3,0.0917016835,95.398106559,74.856367376,0.0917016835,270.12676426,1190.1991449,21.567965299,356.81047677,1270.8851412,3.2847956919,9.9971490165
session_8857212561,user16,9,0.2751435912,93.761341341,71.609196109,4.2470360784,267.98339256,1182.0264062,19.773882536,348.82460005,1265.3659543,0.2751435912,8.3530035938
session_8862058156,user16,3,0.083492199,91.192436153,69.994866996,0.083492199,263.70275478,1174.8458677,18.725463206,346.9874282,1258.5106531,1.624451841,8.0070465889
session_8884379611,user16,3,0.5879163324,92.155860662,70.835263763,0.5879163324,265.80622765,1180.2748611,18.838477465,349.17456929,1262.9269046,0.6056345127,7.6886723847
session_8949581119,user16,3,0.2555566452,92.257370542,71.654260677,0.2555566452,264.20813221,1175.1793787,20.369570128,349.06185058,1258.2079397,4.1555927101,9.9653117923
session_8963903506,user16,3,0.0864810769,95.002535726,74.085585325,0.0864810769,270.2697695,1191.0674958,20.672602911,356.06389961,1271.9663621,1.6737723621,8.8480195765
session_9047133999,user16,3,0.2836940573,91.553229761,70.128888789,0.2836940573,264.57872991,1176.7412153,18.654625102,347.49770504,1260.5294133,1.0394819642,7.6667197808
session_9241123512,user16,9,3.276794115,103.49389421,80.565013522,11.203155665,281.77634555,1206.6878149,26.407767584,362.57350464,1288.3527241,3.276794115,13.104806378
session_9289186690,user16,3,0.2755589387,92.785629605,72.493629282,0.2755589387,265.09327893,1178.1126948,20.733411863,350.90294058,1259.7745895,4.2554964036,10.305087923
session_9323738310,user16,9,0.5151304307,88.117782083,66.538540317,0.8653876103,258.81468722,1163.1067316,16.801352226,339.51313561,1248.3690301,0.5151304307,6.9073353174
