session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_2494483407,user16,10,0.1407966999,141.13787469,8.5231555239,920.89993002,240.94362237,554.60663873,1.5040707419,61.028879792,498.5715367,138.4462839,0.1407966999
session_2504044224,user16,6,0.2449960428,141.94563611,9.152184512,918.53297628,240.52298391,553.73178857,0.2449960428,62.338601827,495.53238517,138.41157111,4.2921706876
session_2507081148,user16,6,0.3954173054,142.09224768,9.4122891109,918.39195143,240.52377231,553.56879477,0.3954173054,62.580928641,495.23401543,138.49075964,4.8723084253
session_2511664006,user16,10,0.0423135147,141.36490005,9.3043949063,920.31199602,240.86244866,554.0653678,3.1324317988,61.324803262,499.49007715,138.62926848,0.0423135147
session_2636442787,user16,10,0.0562625749,140.2727943,8.3748122589,917.98329276,239.23024411,552.08589852,1.8375682832,60.445291735,497.24911282,137.23040404,0.0562625749
session_2675887724,user16,6,1.5325761677,144.03821833,11.247272098,919.35202402,242.1041685,555.04525356,1.5325761677,64.685362397,495.85501452,140.17047403,7.9411531781
session_2683617861,user16,6,0.5198414127,139.69767479,7.8239206477,917.86959714,238.72179443,551.43310724,0.5198414127,60.087939571,495.12869083,136.683228,0.7506869361
session_2853115772,user16,10,0.3970494042,142.92393282,10.70248661,924.50071009,243.36353408,557.00221476,4.8450918858,62.656436774,502.22984345,140.73890348,0.3970494042
session_2926423726,user16,10,0.1977182475,140.66660825,8.3277428896,920.01122378,240.26452743,553.61367111,1.3240295583,60.705868829,497.62020741,137.90943633,0.1977182475
session_2977418379,user16,10,0.3422833957,141.15145246,8.3410732623,920.69302781,240.89265881,554.67807338,1.0250519367,61.028317443,498.29170039,138.36875215,0.3422833957
session_3067782503,user16,6,0.4794103924,137.27835311,6.9754718681,908.19570729,233.59466921,544.28287397,0.4794103924,58.413292972,490.93403693,132.97082793,0.8356386885
session_3071944492,user16,10,0.0143352656,141.83855559,9.172681516,922.29897441,241.93178529,555.7793751,2.5278447924,61.583518616,500.18845757,139.32158266,0.0143352656
session_3111638188,user16,6,0.1395303346,140.69739713,8.0793545295,918.85203207,239.86407536,553.21473292,0.1395303346,60.878123913,496.10693406,137.58918887,1.4888827524
session_3206758270,user16,6,0.0759169455,140.45322406,8.055108222,918.40689319,239.47701973,552.57418092,0.0759169455,60.763484188,495.38800476,137.30463295,1.7388327483
session_3292709802,user16,6,0.6122658366,139.40036613,7.1397380732,897.78818144,233.71052486,545.66294717,0.6122658366,59.788621199,495.2761084,133.48159243,0.7973109741
session_3325125266,user16,10,0.036547601,141.5643632,8.884873683,921.91273961,241.59496553,555.41023321,2.0618902523,61.354544645,499.5634811,139.0011861,0.036547601
session_3348997730,user16,10,0.4548062635,140.68520316,8.1645273589,919.85959344,240.22976565,553.68715879,0.8441428065,60.722071139,497.28695772,137.84648401,0.4548062635
session_3349837388,user16,10,0.0705612202,141.41804868,8.7225048081,921.36170483,241.31865488,555.10164706,1.809090154,61.23372092,499.22109033,138.76951046,0.0705612202
session_3367539943,user16,10,0.4537079093,140.47436355,8.1175529876,919.66127129,239.99136437,553.29072995,0.8440710708,60.583032236,496.89590125,137.65659689,0.4537079093
session_3398028555,user16,6,0.2667181631,140.43293081,7.9847469612,918.60060124,239.57989901,552.80131186,0.2667181631,60.639840061,496.00366105,137.35596152,1.1526794587
session_3432278825,user16,10,0.1149225586,142.68523592,9.9467764708,923.90481919,243.08205746,557.12564266,3.6005191472,62.292970953,501.84039847,140.34615087,0.1149225586
session_3441069300,user16,1,0.7601945533,0.7601945533,77.207435304,822.63502163,73.873669491,187.82937664,126.51025219,12.897042636,123.13390772,30.109213565,129.37040442
session_3554942752,user16,10,0.2074780087,140.40996645,8.2473964101,919.53918258,239.87837254,553.03630172,1.2948402537,60.531134884,497.14351216,137.61309001,0.2074780087
session_3573257812,user16,10,0.0155535479,141.91039179,9.18153525,922.57501585,242.07660281,555.99627114,2.4954096785,61.629978209,500.30299593,139.42309056,0.0155535479
session_3583196291,user16,6,0.2087074094,140.70259762,8.0602681525,918.91872688,239.91306019,553.31243877,0.2087074094,60.84457074,496.33982439,137.61822753,1.2899786156
session_3633594681,user16,10,1.6990838287,145.87253773,13.470699662,928.6563657,246.83316333,560.89233709,8.29193961,65.296041129,506.98105962,143.98442847,1.6990838287
session_3641975156,user16,10,0.3321342775,140.73495289,8.2492824125,920.27447628,240.39310407,553.86336115,1.0382347314,60.751529792,497.53551396,137.9760112,0.3321342775
session_3656309644,user16,6,0.0092609418,140.52696864,8.3082958435,918.01701537,239.34441736,552.15880369,0.0092609418,61.029973436,494.46694044,137.28487849,2.7319529346
session_3726985009,user16,6,0.1142126631,139.95213071,7.90502591,917.78652266,238.86157457,551.62583857,0.1142126631,60.39522975,494.65900896,136.81644527,1.5656232894
session_3735635217,user16,10,0.0726635887,141.44754216,8.7399588331,921.68846256,241.43983667,555.25335543,1.80566515,61.256572026,499.2580873,138.8519275,0.0726635887
session_3758493378,user16,10,0.3002222453,140.54869842,8.2026306331,919.57332856,240.01920524,553.32714614,1.0910375349,60.621221175,497.26107177,137.70857051,0.3002222453
session_3780421656,user16,10,0.0277556162,140.71633974,8.7167879142,920.96441249,240.5635594,553.71663107,2.1246138781,60.798024154,498.01981664,138.19814964,0.0277556162
session_3789156921,user16,10,0.0234745715,138.66062837,7.9943548731,912.20598444,236.05506814,547.46863519,2.1760103392,59.361239852,494.58155584,134.95272794,0.0234745715
session_3974162531,user16,10,0.0342245992,140.61491202,8.6620122195,920.82093846,240.45377204,553.55524948,2.0550701323,60.7259444,497.80798876,138.10240218,0.0342245992
session_3977845081,user16,6,0.6019438018,137.93519003,7.2975363972,913.12478009,235.54188553,546.84274759,0.6019438018,58.861546795,492.16640886,134.33411016,0.6674620641
session_4026966824,user16,6,0.0400193355,140.10665116,8.0174857635,918.11056097,239.0264967,551.80351855,0.0400193355,60.576293782,494.51975778,136.96182973,1.9477863386
session_4061862561,user16,6,0.1497795397,138.3807323,7.4507666131,914.37122689,236.40856892,547.97202956,0.1497795397,59.307811213,491.9870453,134.96407994,1.4457132009
session_4098547958,user16,10,0.4652299484,143.11804109,10.89068138,924.99035988,243.65134692,557.32726812,5.0779624511,62.828854928,502.55279667,140.99010751,0.4652299484
session_4224530762,user16,6,0.2091719087,140.80835546,8.1045305262,919.45589901,240.17820444,553.666926,0.2091719087,60.921556364,496.50633113,137.80741664,1.2945425643
session_4238071281,user16,10,0.0757827927,141.10397176,8.6414020564,921.15629077,240.98125803,554.54145015,1.776743938,61.024890971,498.6217433,138.49413482,0.0757827927
session_4257599094,user16,10,0.0513052475,141.65041672,9.4651060081,922.5816618,241.79859346,555.25543075,3.1568293394,61.541929353,499.91163245,139.28286588,0.0513052475
session_4265171670,user16,10,0.7167228334,144.51425933,11.673292928,926.81326645,245.35757501,559.69965295,5.8499372559,63.899637708,505.01316541,142.439891,0.7167228334
session_4360886220,user16,10,0.1772611011,140.7371933,8.3681836624,920.1561909,240.36177353,553.74998336,1.3815541668,60.754305632,497.78330987,137.9897163,0.1772611011
session_4362763028,user16,6,0.6107471669,140.82631467,8.1335951901,919.82228185,240.32789474,553.90599624,0.6107471669,60.833845889,497.29126461,137.91732611,0.6590576295
session_4432555629,user16,7,3.4800303897,15.503912684,36.925881461,866.62230437,107.68570119,276.53628693,67.952463413,3.4800303897,196.77153089,43.706109315,73.369919078
session_4506008213,user16,10,0.1357786659,135.07430431,6.839559751,902.67489719,229.91370256,538.53051335,1.9322566219,56.911413713,488.09334829,130.35980447,0.1357786659
session_4571061004,user16,10,0.1703461148,140.84560726,8.422185997,920.69384867,240.62655477,554.09966057,1.4082635888,60.833055206,497.97330363,138.18160477,0.1703461148
session_4600074976,user16,10,0.119319281,140.57380669,8.395880563,919.88202081,240.08592946,553.29410608,1.5673482805,60.648393105,497.59796865,137.80210031,0.119319281
session_4615055511,user16,6,0.2340933729,140.12144062,7.9330794039,918.62354936,239.31205877,552.2955184,0.2340933729,60.451345437,495.32421026,137.12989278,1.2245909437
session_4794437261,user16,6,0.0879715854,140.88029447,8.1505845153,918.95780774,240.03488928,553.46922803,0.0879715854,61.038841801,496.22247876,137.73656673,1.6917912893
session_4842582531,user16,10,0.0499915072,141.33077554,9.3836010404,922.21084787,241.38203232,554.59915411,3.1484960816,61.326422003,499.32859968,138.95732243,0.0499915072
session_4859282429,user16,6,0.6286571775,140.72985137,8.1325954698,920.08386211,240.34589044,553.86019827,0.6286571775,60.774275248,497.11107483,137.91375828,0.6421553314
session_4927108309,user16,10,0.2999557634,141.10229127,8.3566559609,920.66391263,240.84592848,554.57977796,1.1021194692,60.995331482,498.25984905,138.33737516,0.2999557634
session_4977075958,user16,6,0.026883536,140.99687805,8.4822268504,918.11925865,239.72881766,552.78479508,0.026883536,61.397418444,495.08007651,137.6314435,2.9992669927
session_5030324559,user16,6,0.1267150745,141.02215138,8.1849648249,919.67008185,240.40480538,553.99742887,0.1267150745,61.111559899,496.61576026,137.9951627,1.5466228279
session_5041518490,user16,10,0.1039830644,140.84353696,8.3117873068,915.44132828,239.39780521,552.69424747,1.5872829468,60.804145256,498.26975736,137.42498709,0.1039830644
session_5085387055,user16,10,0.0591342633,140.95297801,8.6359543082,920.81053759,240.73556791,554.14878468,1.8631548608,60.928097956,498.38929497,138.31965499,0.0591342633
session_5127880135,user16,6,0.1762689702,141.37236798,8.8981611022,917.8798207,239.85202849,552.76205429,0.1762689702,61.881471448,494.78292226,137.85394766,3.9909155418
session_5164454410,user16,6,0.0085982205,141.22490661,8.381167121,918.91271479,240.24370964,553.70152277,0.0085982205,61.419100012,496.09237728,137.9645382,2.4145223344
session_5197680121,user16,6,0.0090589797,140.34647996,8.1011674835,917.18932631,238.9449429,551.77341776,0.0090589797,60.791338108,494.67804096,136.96761012,2.2612030018
session_5319036655,user16,10,0.1970235737,140.57612852,8.3164218471,920.12644787,240.21241065,553.49741114,1.3275474622,60.648079676,497.44524157,137.86017427,0.1970235737
session_5333092038,user16,10,0.494316067,140.81644638,8.1900405295,920.16537306,240.44968803,554.01561714,0.7945928121,60.81537265,497.46621978,138.00700052,0.494316067
session_5346989709,user16,6,0.0788179295,141.36272545,8.6605897926,916.99727769,239.67936796,552.79184827,0.0788179295,61.732240048,495.36146618,137.69838809,3.4481773972
session_5446044182,user16,6,0.463922997,140.08781753,7.896892954,918.0011737,239.12105578,552.11624725,0.463922997,60.354261909,495.7738926,137.00569361,0.8209340232
session_5556934089,user16,6,0.1421692947,140.88407258,8.7202824676,917.29693019,239.2745993,551.88734035,0.1421692947,61.516564749,494.05064485,137.38407292,3.8258184328
session_5572048254,user16,10,0.4944117209,140.10935305,8.0052718551,918.99615783,239.45882991,552.48403398,0.7867773569,60.340604237,496.18116714,137.24619351,0.4944117209
session_5576759361,user16,10,0.4780515779,138.25650941,7.2974447842,909.58466835,235.12172338,546.55597807,0.8135519175,59.037608454,493.13012428,134.14886179,0.4780515779
session_5685066201,user16,6,0.2832971273,140.60154996,8.0386752128,919.15601757,239.89916623,553.26094221,0.2832971273,60.750945531,496.33095408,137.5904318,1.1236401113
session_5771275112,user16,6,0.0333236995,140.74841182,8.4307382046,917.28862264,239.25290279,552.073082,0.0333236995,61.247513847,494.5565676,137.28894341,3.0870714374
session_5823371082,user16,6,0.1071331963,140.79121015,8.1216246364,919.00521802,239.97801141,553.37063743,0.1071331963,60.964774612,496.14232084,137.68186095,1.6096410461
session_5857498072,user16,10,0.1519146351,140.32266848,8.2495195115,918.62134681,239.52158614,552.55444477,1.4424813772,60.467477449,497.11418829,137.38442366,0.1519146351
session_5889567297,user16,10,0.1298346739,143.07901573,10.08923669,924.61593387,243.63935383,557.95325763,3.6736604832,62.568666185,502.55264609,140.78263438,0.1298346739
session_5968190840,user16,6,0.4867257563,140.10461654,7.9315214931,918.67657756,239.34266821,552.36736655,0.4867257563,60.369649008,495.80387372,137.15172659,0.7951642018
session_5973161495,user16,10,0.0747655178,140.95364334,8.609187384,921.05753582,240.80082626,554.24766216,1.7807048611,60.924851187,498.34647851,138.3518415,0.0747655178
session_6088382546,user16,6,0.1669473532,140.58515265,8.0386916578,918.6782464,239.71474414,553.00016627,0.1669473532,60.78551957,496.00340341,137.47172587,1.4004609712
session_6100708780,user16,10,0.5511552029,140.77785458,8.1521064356,919.89431942,240.3155653,553.85400359,0.7241119041,60.791214317,497.33400048,137.908545,0.5511552029
session_6119506741,user16,6,0.2491692576,139.96221961,7.8939655274,918.42473653,239.12898478,551.99841167,0.2491692576,60.340269729,495.06945018,136.98468533,1.189276749
session_6179037141,user16,6,0.2098409219,140.09016752,7.9092155425,918.17499487,239.1086003,552.04617686,0.2098409219,60.432524238,495.23253729,136.99295018,1.2795797245
session_6324970071,user16,6,0.0861811655,140.29168469,8.0009654311,918.070478,239.24319038,552.23061834,0.0861811655,60.643795694,495.15669446,137.12472455,1.6838738686
session_6437348609,user16,6,0.0660966922,140.23896244,8.0109314135,918.08062563,239.19691736,552.11909801,0.0660966922,60.630761788,494.94435098,137.08940866,1.7828983815
session_6486698512,user16,10,0.2917687229,140.44368553,8.2112328677,920.06944482,240.07353908,553.3128144,1.1126208218,60.559210256,497.04946264,137.72694511,0.2917687229
session_6489937979,user16,6,0.0862181952,141.63533754,8.7947074985,918.78761681,240.43847302,553.78200629,0.0862181952,61.936368305,495.76269094,138.23471946,3.4771215196
session_6631631451,user16,10,0.7764935166,143.94765157,11.665792424,926.67507516,244.82996464,558.66882275,6.0210212997,63.565235405,503.90760217,142.02761203,0.7764935166
session_6775680298,user16,10,0.364924162,140.78326114,8.2351386197,920.13471104,240.40417978,553.91726664,0.980873218,60.783399203,497.58488452,137.98692178,0.364924162
session_6784434759,user16,6,0.9101583984,142.83576355,10.252599242,918.52624463,241.02619421,553.86010081,0.9101583984,63.478840692,495.09498631,139.10052906,6.4211517894
session_6835145359,user16,10,0.1225209331,141.45768956,9.5818376219,919.33078395,240.59053973,553.58003537,3.7048013332,61.453888609,499.75646914,138.54667893,0.1225209331
session_6894634320,user16,6,0.0248304449,141.09910446,8.2777394268,918.88756881,240.16159989,553.62883341,0.0248304449,61.2692191,496.18207567,137.87355389,2.110672529
session_6915176151,user16,6,0.0249596136,141.30723356,8.5429442905,918.50597354,240.1220746,553.42865958,0.0249596136,61.593673822,495.69485273,137.93535226,2.9583255761
session_7242030396,user16,6,0.1595423453,140.00021595,7.8993083728,917.91713363,238.97025121,551.80914486,0.1595423453,60.399363388,494.91196043,136.89158998,1.414506264
session_7242231304,user16,10,0.3832021124,140.47911918,8.1428198103,919.55449707,239.95523549,553.23969588,0.9467215276,60.579238376,497.00953876,137.64250872,0.3832021124
session_7269099297,user16,10,0.0632282652,142.48815845,9.7052351447,923.53810673,242.82721652,556.87913719,3.240721756,62.109409008,501.46187896,140.10070036,0.0632282652
session_7270959087,user16,10,0.1072950383,141.1867966,8.5929136494,921.11365525,241.04297296,554.70867755,1.6313072633,61.069172509,498.71737554,138.53216494,0.1072950383
session_7317111167,user16,6,1.445108282,143.57705849,11.030375755,918.63295784,241.48746379,554.17932868,1.445108282,64.320438775,495.2122942,139.67057721,7.742829904
session_7495757867,user16,10,0.034798555,141.64860164,8.9241783028,922.16439669,241.74713457,555.62001752,2.0895635238,61.415185065,499.71772744,139.11699325,0.034798555
session_7560361854,user16,6,0.1015137918,139.05791281,7.6371424403,915.34586593,237.26377495,549.3040533,0.1015137918,59.788161417,493.05114236,135.63377178,1.6062870643
