session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_6915176151,user16,2,2.1235004333,26.877795121,2.1235004333,17.810014084,3.2150951801,7.8384638664,9.8315108434,50.385170001,10.169606322,52.406085756,153.00174203
session_7242030396,user16,3,0.6604318371,69.270971808,13.286135628,0.6604318371,15.729903084,4.6832874497,9.9349606379,94.717226395,42.170416406,69.667035217,235.27337587
session_7242231304,user16,5,0.3497634489,41.009671341,1.117719963,4.1626107706,3.3420430096,0.3497634489,2.9608646278,65.161840058,19.364259034,53.741140693,185.93146588
session_7269099297,user16,6,0.879166954,45.048272631,0.9476433746,8.0807199602,7.77534234,2.848760329,0.879166954,74.651089669,21.930903954,70.192730955,194.56823759
session_7270959087,user16,2,0.4460520955,42.598298049,0.4460520955,6.0135111313,5.1190967247,1.2671600838,1.3814885461,69.616332694,20.106909223,61.747063527,190.13398247
session_7317111167,user16,4,1.6940044341,37.58690477,4.5276511004,6.5331268731,1.6940044341,2.5322876921,9.5151389917,55.335820766,18.046627491,37.858972629,175.34991855
session_7495757867,user16,6,0.9127842873,46.233781485,1.4270920373,9.3681218259,9.299731741,3.8905889144,0.9127842873,77.086489346,22.851478141,74.787663536,196.62260146
session_7560361854,user16,2,0.2837116508,36.026973147,0.2837116508,7.7050322803,2.2975078399,1.8118628106,4.1816704515,60.467078429,15.654731938,53.080443183,175.90922805
session_7571785961,user16,4,1.2287359287,37.522284149,5.4319308972,8.5315961873,1.2287359287,3.7236141679,11.696398499,53.754935838,18.492584886,31.752039402,173.03861511
session_7618706636,user16,4,0.5298148817,33.11834683,2.2187969233,8.0355412792,0.5298148817,2.343825132,7.8398848176,52.476895749,14.452700068,39.868028803,167.26059736
session_7727421500,user16,5,0.639015065,53.09530432,4.392611502,0.9791212939,8.1271004991,0.639015065,3.2775259276,79.855031098,28.508449739,64.734076075,209.14494245
session_7734560879,user16,6,0.336486162,50.035602883,1.7113462655,4.5576530153,8.2239053649,1.3711707059,0.336486162,79.277029642,25.437763581,69.829083627,205.25662235
session_7744249581,user16,2,0.6894566855,41.484427389,0.6894566855,4.8976502279,4.4280197012,0.7448882118,1.8861514936,67.352280384,19.348881542,59.533959415,188.09852933
session_7749208545,user16,2,0.8785252218,30.313076005,0.8785252218,14.267331401,3.6958685844,5.6411412496,6.4806151699,55.8304766,12.077833088,57.73826587,162.09865744
session_7850373093,user16,5,0.8469856669,40.471388469,2.6864883077,4.3588649267,2.0830564292,0.8469856669,6.1672020502,61.434079284,19.466002843,44.643854643,183.23822204
session_7880006606,user16,2,0.6947099246,42.913900876,0.6947099246,8.6313048182,7.279311139,3.0355586645,1.2198817465,72.293880296,20.278751682,70.070577475,190.78943765
session_7943348767,user16,2,0.1081797577,35.960559655,0.1081797577,10.567909229,4.2777067097,3.4309360496,3.346652412,62.623517196,15.563652156,60.30137341,175.58830404
session_7986274484,user16,2,0.2596943975,40.054867778,0.2596943975,7.8499514715,5.3689685616,2.235793121,1.7245497658,67.642644944,18.24188275,64.218423259,185.0984086
session_7992883230,user16,6,0.1516144322,59.931609427,4.4059013252,6.3882022773,14.295973833,4.0178505315,0.1516144322,93.028670551,32.845698034,84.447171763,223.93199081
session_8035310034,user16,2,0.7477005627,42.749968001,0.7477005627,7.8135520748,6.9939964487,2.5670306301,1.0802126713,71.569339076,20.362240672,68.469763759,189.87898144
session_8039917693,user16,5,0.3578217012,52.181513598,3.5143014155,1.3055013198,7.3860392038,0.3578217012,2.6653636428,79.046677648,27.572883845,63.630504471,208.06289801
session_8069308945,user16,5,1.9078645803,49.469560446,6.9992129986,2.7019805328,5.1665670136,1.9078645803,9.1584653419,68.914404048,26.892254167,43.983035752,198.42328136
session_8070684894,user16,5,0.6288337026,40.13551233,1.2501942833,4.8023270586,2.5825594666,0.6288337026,4.0349498623,63.551812957,18.929973759,50.393173306,183.34134096
session_8115384066,user16,2,0.8185104227,41.120602477,0.8185104227,5.2986042814,5.3426895917,1.2102479299,1.8166962478,68.400981416,19.343110171,64.069322117,186.50051441
session_8144121134,user16,5,0.7222762489,42.405893294,2.6269302414,4.1315546562,2.4842997969,0.7222762489,5.6389676061,63.832728509,20.656452043,45.620451915,187.72638758
session_8364143294,user16,6,0.1705461437,50.910963548,2.0462944747,4.9304515181,9.2055842261,1.8144973271,0.1705461437,80.750851839,26.049076841,72.798333618,207.15734235
session_8389698709,user16,3,7.7369589292,102.12060873,32.323417619,7.7369589292,35.12986087,17.748901794,24.883018282,128.85781954,70.241878417,91.893664155,286.26758402
session_8439281190,user16,3,7.6618855237,101.01210241,32.17057561,7.6618855237,34.876949003,17.630326745,24.801411767,127.52758831,69.466664614,91.578904744,284.04887174
session_8439483653,user16,6,0.9394367343,45.698815141,0.9648836255,4.7351978252,6.3704841695,1.0271236711,0.9394367343,73.945331422,22.345105197,66.04764804,196.4891922
session_8504041897,user16,5,0.5407057429,40.927363987,2.4555522035,3.5992075582,2.7368841282,0.5407057429,5.3055906628,63.220568962,19.740514089,49.078636605,184.50816008
session_8583637812,user16,5,1.1258422261,40.19612105,2.9537754647,4.7388454127,2.0800134095,1.1258422261,6.602997997,60.645820903,19.263775964,43.820938933,182.75711141
session_8625058014,user16,2,0.2184398035,36.125767623,0.2184398035,11.22002152,4.7791113478,3.8537668142,3.30432535,63.138385697,15.701123517,61.622617698,175.78077806
session_8627271642,user16,2,0.6404732141,31.444990152,0.6404732141,13.89191257,3.8042872095,5.2575534021,5.5673201584,56.836082418,12.845734886,56.95925657,164.45349807
session_8636893699,user16,5,0.0580921147,47.880112729,2.0967839443,2.3112737645,5.3821226372,0.0580921147,2.3958600212,73.782288743,24.170725993,59.206367295,200.28319772
session_8653789319,user16,6,0.3767235784,62.159173851,5.2336539636,4.5263810043,14.702301176,3.4459587569,0.3767235784,94.773871546,34.550123228,84.400058431,228.41459097
session_8748096164,user16,6,1.132129969,63.396621346,6.0927019284,2.4923761984,14.444147424,2.7253001029,1.132129969,94.860911204,35.698422535,81.987961464,230.39704161
session_8759377885,user16,9,0,56.644051726,58.05575873,67.676222515,34.153978511,56.467695425,79.117661044,46.989361543,49.564325514,0,148.76177628
session_8770654755,user16,2,0.7923174045,41.115968165,0.7923174045,10.814090528,7.4706064668,4.1863020599,1.9354575762,70.586443092,19.255249793,69.959640322,185.94710848
session_8776482178,user16,2,0.5996393634,33.047823313,0.5996393634,8.9088478943,1.3296605607,2.38426734,5.6196742414,55.737989934,13.835465127,48.136157606,168.76370385
session_8811009703,user16,6,0.2777113071,52.203424413,2.1705268858,4.266974189,9.3485039357,1.6044090857,0.2777113071,82.579840397,26.938357127,73.889063229,209.89664673
session_8819855375,user16,6,2.0514986442,46.594272426,2.4326372601,13.362964496,11.452583488,6.5515149846,2.0514986442,78.517115288,23.192274852,79.652185715,196.72349096
session_8823455059,user16,5,0.5698187809,49.026288802,4.5414779294,1.8192853286,4.9086416133,0.5698187809,5.7905472717,71.363564011,25.866369375,50.023718141,199.7862186
session_8857212561,user16,2,0.4420130094,34.30505499,0.4420130094,12.46060562,4.946448665,4.6771853091,4.1772682702,61.595434072,14.578175276,63.006949195,171.49495628
session_8862058156,user16,5,0.092729354,47.680662673,2.8764619331,1.7361729005,5.7877222032,0.092729354,2.8089598771,72.745768503,24.327048905,58.895884455,199.1944781
session_8884379611,user16,2,0.4898183948,34.918885059,0.4898183948,8.2969132414,1.7394975686,1.9968862725,4.6598932219,57.740017657,15.002968052,48.717309326,173.17464577
session_8949581119,user16,4,1.2718378659,37.161508816,5.1308158565,7.333159557,1.2718378659,3.094453081,11.028759686,54.064248574,18.18965279,34.223531588,172.71054908
session_8963903506,user16,5,0.3636624057,53.940975927,4.0829632246,0.9590079,7.8566444412,0.3636624057,2.7039429275,80.242558211,28.91999294,62.661763245,211.36546307
session_9047133999,user16,2,0.8132889957,33.120047398,0.8132889957,8.2238470671,1.2112701054,2.1175572791,5.7894424311,55.426010398,13.939312812,47.586200326,168.91167856
session_9241123512,user16,6,2.2463435289,50.86298102,3.6965605947,14.592947405,14.348953763,8.0346113433,2.2463435289,85.012793132,26.48708357,87.249265505,204.326169
session_9289186690,user16,5,0.4934649701,51.221311746,4.8857365433,1.0463272945,6.3323325714,0.4934649701,4.8951063114,74.652423714,27.424405419,54.825528264,204.50081113
session_9323738310,user16,2,0.3462621057,40.344003339,0.3462621057,5.9213630294,4.3683269659,1.1754492809,1.9778291383,66.822507612,18.481880599,60.688885849,185.80072916
session_9477322863,user16,3,0.9069759291,52.250367357,5.7212331808,0.9069759291,7.0308516479,0.9366665557,5.8916276349,76.160067849,28.322953111,57.015268877,206.12219545
session_9525423538,user16,2,0.5243464559,38.976407755,0.5243464559,5.7713654167,2.648227995,0.8968221041,3.374527902,63.24519915,17.68016875,52.976780632,182.35670899
session_9537828226,user16,2,0.848354754,32.969821071,0.848354754,9.5235657476,1.0690443032,2.722351142,6.3109008263,54.98775285,13.821375223,45.924258668,168.36916407
session_9601082503,user16,5,0.1051366398,47.840902576,1.7865075929,2.7456242132,5.2524390796,0.1051366398,2.0939552644,73.7644197,23.991465019,58.770691096,200.59048353
session_9705613967,user16,2,0.5875246903,37.011694304,0.5875246903,6.5217883514,2.6185414452,1.4178237378,4.1151825744,61.757236012,16.47953417,54.470900655,177.6833278
session_9791921163,user16,2,0.2925394082,40.520275841,0.2925394082,5.9751745482,3.5546957286,1.035193664,2.4973946644,66.216458425,18.621616811,56.908654239,185.91951311
session_9794510496,user16,6,0.3406357127,48.879448285,1.5991239146,7.2946939448,9.3628397638,2.8879120613,0.3406357127,79.57919044,24.610365948,74.430175875,202.62274035
session_9830083627,user16,6,0.137150146,53.812034919,2.8352374201,6.9166911687,11.977849749,3.5269195802,0.137150146,86.312480343,28.176036626,81.701060648,212.61959037
session_9865741828,user16,6,1.1024643789,64.316117893,6.807383039,10.169184282,19.104353102,7.4044657305,1.1024643789,99.839753333,36.484004709,95.452320009,230.86968833
session_9877366244,user16,2,0.8006628134,44.475804147,0.8006628134,5.7583689911,6.0624086437,1.3541924765,0.9728541388,72.011345085,21.509125975,63.873925418,193.75849577
session_9919383972,user16,2,0.2159540148,33.285303432,0.2159540148,10.646338583,3.1880811559,3.4478967725,4.54147328,58.848283164,13.834284317,57.226333353,169.6895305
session_9999446639,user16,2,0.9016818701,28.707307193,0.9016818701,14.37496546,2.9687825315,5.5314755649,6.7705910273,52.808644311,11.109620121,53.931191618,158.32237691
session_0017454856,user20,4,8.6342830037,27.939299168,18.12524515,17.756145393,8.6342830037,14.086427223,26.095936507,34.973297123,16.297972833,28.821783469,139.24006822
session_0101735014,user20,4,5.5371974873,18.009568289,15.945462056,22.960527896,5.5371974873,15.675131593,27.755922136,25.006079377,9.0917887117,24.21493341,118.67589815
session_0210313617,user20,3,4.1937241651,93.512188079,24.683261262,4.1937241651,29.531076406,12.394532458,16.919593606,122.11109501,61.950020189,90.670205241,276.08573809
session_0379715237,user20,8,3.6612006754,13.46906851,8.0117077806,22.851885314,7.7013775295,13.13587085,15.19289837,32.053043472,3.6612006754,55.421983416,116.662635
session_0512046694,user20,3,0.4719613937,58.791979779,5.4095226931,0.4719613937,9.7040489867,0.866324344,3.1945051772,86.077980984,32.504716717,66.415843267,220.8047866
session_0593223632,user20,5,0.5834300377,56.692926741,5.0487835994,0.5993872569,8.4952108982,0.5834300377,3.4078005399,82.606492788,31.003903741,61.967985801,216.54455449
session_0604976817,user20,8,3.7169504341,14.22249071,6.7665552618,23.043515203,6.8933652661,12.6785712,14.350888208,33.887217942,3.7169504341,55.268588564,119.41820554
session_0768390876,user20,3,0.9738927997,60.928142702,9.9156076766,0.9738927997,9.9507890206,2.7115015656,9.1974586468,82.918187574,35.454947524,54.272926156,220.54184338
session_0799578885,user20,3,0.6116370889,56.473521494,6.8582059093,0.6116370889,8.0762986311,1.2080515872,6.287800123,79.93190071,31.540033216,55.868022028,213.88357025
session_0850398720,user20,8,2.0071796205,7.6974217952,15.49143828,34.758801273,11.003616518,22.152844881,26.388814699,19.390125724,2.0071796205,44.629890178,96.023515022
session_1273150073,user20,5,0.2041729796,48.219109129,1.7485909665,3.0095727946,5.446960938,0.2041729796,1.840171536,74.167383919,24.221347117,58.885517035,201.44665742
session_1311858241,user20,5,0.4115913543,54.7321072,4.6355974326,0.8856566432,7.4178502166,0.4115913543,3.6433171437,79.745984976,29.597412698,58.550200963,212.51472617
session_1468258531,user20,1,1.7130947908,1.7130947908,29.05467351,54.494000187,19.007533684,38.606861523,47.587648877,8.9140314156,2.7433009188,44.166361418,65.973895098
session_1546093630,user20,6,1.0154375704,45.164854614,1.1143774769,7.8346328009,7.281016063,2.6179195752,1.0154375704,73.301461961,21.920169207,66.509973548,195.23330713
session_1868010893,user20,7,2.452662199,5.4096193585,51.091100149,79.648081849,33.853747572,61.166643862,75.194310602,2.452662199,12.615779421,37.509329752,47.784192493
session_1924699326,user20,3,7.3920532191,41.423432807,14.441219658,7.3920532191,8.9965643092,7.7147412314,18.217677346,55.7541533,24.313250049,42.915143654,172.35380357
session_2036935127,user20,5,0.1266820095,44.484058763,1.6674045967,3.2858458323,3.7354106699,0.1266820095,3.1671637777,68.666890042,21.816695116,53.194686416,193.00977963
session_2170545958,user20,6,0.0610668743,55.966708833,3.2537279428,6.4633418465,12.250215038,3.3771054504,0.0610668743,87.894633059,29.75752745,79.941953185,216.77429219
session_2320125003,user20,2,0.5425836097,42.712087996,0.5425836097,6.3801455131,5.5590202896,1.5376659051,1.2445560614,69.912865905,20.116061085,63.093307129,190.65779121
session_2327553832,user20,3,5.546786764,46.501938355,13.010056689,5.546786764,8.0595635489,6.0744037207,16.465873208,62.121276566,27.139599934,41.781627624,184.96422449
session_2336058051,user20,5,0.258492451,52.165041462,3.8610855127,1.3463810333,6.4962138676,0.258492451,3.4491360921,77.097222307,27.746137578,57.286586408,207.2721221
session_2368259027,user20,2,0.534792908,42.340591506,0.534792908,8.8518465422,6.8086121341,3.0065391421,1.3943542254,71.389432052,19.918889242,68.262692793,189.32787063
session_2532367006,user20,4,4.350663774,22.016414295,13.247516777,18.122086389,4.350663774,12.108505825,23.422794051,31.251894111,10.65239838,27.586763138,131.48597703
session_2861116304,user20,8,5.1927907058,16.668664026,7.120060726,22.601282481,9.47252065,12.904747114,12.519376319,38.161356063,5.1927907058,64.229359313,125.6218415
session_2909815011,user20,8,5.1690987487,6.8919377377,24.743333678,40.808704698,13.388681738,28.94789492,39.702435523,10.939388437,5.1690987487,29.722135222,81.878208716
session_3003643083,user20,6,0.3813263929,62.844206348,5.5410444396,5.7908580229,15.937655536,4.3743354911,0.3813263929,96.612787492,35.13796004,88.316636146,229.34123934
session_3005678154,user20,5,0.1414699085,49.344349051,3.1235254059,1.6690771663,6.223932779,0.1414699085,2.6483355472,74.453838834,25.569549705,58.869498455,202.31371323
session_3221801769,user20,6,0.6599576298,51.910606374,2.2014812507,3.1611938306,8.2767081668,0.8835893962,0.6599576298,81.003301417,26.874270508,69.356251565,208.86641881
session_3236365486,user20,2,0.3615093354,34.406374603,0.3615093354,9.4081713347,1.9318550644,2.6033059884,4.9807062484,58.015237221,14.552508665,50.486303647,172.22707658
session_3379861047,user20,5,3.1103231703,47.854558074,7.8021287459,4.883361812,4.370379802,3.1103231703,11.366813938,65.043762321,26.04413561,37.181583141,193.85972841
session_3437351544,user20,4,3.2370878716,25.413693653,9.1646649374,11.716352475,3.2370878716,7.3306202304,16.794426533,39.036338366,11.594267711,36.129434103,143.69249801
session_3482932637,user20,7,5.5318270214,8.6020168388,40.461018274,56.455855044,24.209332288,43.998458888,58.495501372,5.5318270214,11.465531503,27.695253131,67.761186031
session_3658347227,user20,4,3.3639187664,13.176168834,8.5009960858,20.899689512,3.3639187664,11.675222329,18.413323785,26.516144748,3.5832952777,36.332005866,115.55514116
session_3659572440,user20,3,6.7908048527,72.019664631,24.273987513,6.7908048527,19.811596355,12.149230222,23.54805709,87.981847474,47.685348211,53.250266115,229.03234555
session_3677156900,user20,8,9.1059336316,10.762510632,29.697901006,39.166800899,16.527535568,30.435000937,43.73897402,12.39140171,9.1059336316,30.663198996,86.557616941
session_3684692596,user20,3,0.6621833198,57.039954622,6.1399991515,0.6621833198,8.3875278792,0.9594963451,4.8666212483,81.239025724,31.505409949,58.227536898,216.54236768
