session,user,Cluster,Distance,Distance_Cluster_1,Distance_Cluster_2,Distance_Cluster_3,Distance_Cluster_4,Distance_Cluster_5,Distance_Cluster_6,Distance_Cluster_7,Distance_Cluster_8,Distance_Cluster_9,Distance_Cluster_10
session_8934034457,user15,1,0.7799703033,0.7799703033,419.63168126,135.16729412,14.057832678,50.299654616,149.1441686,481.29459004,178.51143928,59.121446069,202.20861159
session_8957866546,user15,1,0.3717404339,0.3717404339,430.6165327,113.62445746,13.023673899,51.477655579,151.95035526,461.16671837,191.44935848,61.629808206,218.22635884
session_8993262613,user15,1,0.7108642192,0.7108642192,416.78554956,111.42329527,12.239023031,46.698270633,145.92933115,458.42280389,162.43903382,57.253605057,187.09927445
session_9007689859,user15,9,1.7175566854,53.572547005,214.16721331,182.66015634,41.925803094,18.347873177,44.354067917,532.64411272,231.73717085,1.7175566854,166.94766255
session_9027946995,user15,1,0.8095274316,0.8095274316,431.1773783,135.15781831,14.352802817,54.079059932,155.9072717,482.47985153,178.67227444,63.197147153,206.06426114
session_9104752580,user15,1,1.0745153001,1.0745153001,404.91358236,101.0165032,13.674019669,42.168677813,136.04523439,444.13905134,191.97105777,53.808004505,210.96600969
session_9146515724,user15,1,1.005423639,1.005423639,405.76313612,134.99753199,14.396238107,45.753834608,141.09621961,487.55885851,178.85209994,54.837901609,198.16255546
session_9200040112,user15,4,0.8861407848,17.09021738,444.80737844,125.79781998,0.8861407848,67.128848908,162.63982859,478.0086931,159.09819815,49.800624828,181.0180593
session_9295143657,user15,1,0.673663545,0.673663545,416.74995492,111.56575707,13.684957451,46.666227666,146.25059834,457.7065574,163.45697103,58.694892505,188.45641173
session_9322710701,user15,1,0.7960652036,0.7960652036,429.78623278,113.17355639,8.2497651448,51.371640369,151.5777744,461.34986166,173.89965783,56.976459656,200.35343494
session_9411417025,user15,1,0.6009403336,0.6009403336,397.37938282,113.75266647,13.631670392,40.680613201,133.17307615,460.9103834,187.74904973,51.407102699,204.45426311
session_9485800222,user15,1,6.2754760548,6.2754760548,367.87181853,116.49123237,16.423622688,34.524702552,122.61158127,436.3138385,133.19036052,44.785902851,143.3298484
session_9501338931,user15,4,0.4356486857,11.856793972,440.51277882,112.80263596,0.4356486857,61.430329993,156.85062618,464.41008112,174.16158596,49.154128612,196.32520439
session_9505884451,user15,1,1.0081777979,1.0081777979,403.31649709,135.24068089,13.994054128,45.099616826,139.68680776,480.72812589,178.60647855,53.629359111,197.0275909
session_9657892306,user15,5,3.165508803,48.663911795,205.16461527,150.67728842,59.15119667,3.165508803,34.811731999,495.53513444,198.01141463,18.672559166,146.9061663
session_9680819394,user15,1,1.0990903023,1.0990903023,434.52403388,135.97348516,14.617584169,55.451853885,156.71884965,489.2698983,193.82775357,63.924650345,220.85812972
session_9729063367,user15,1,0.8343437129,0.8343437129,421.8838659,134.81354401,13.534392555,50.930184588,150.22971504,487.95992333,178.11708583,59.325970819,202.4008437
session_9734404751,user15,1,1.1045743005,1.1045743005,434.94033301,136.20556622,14.625669825,55.608606796,157.0353845,489.66875982,193.21638596,64.086439947,220.42208872
session_9767538073,user15,1,1.69162351,1.69162351,428.21409162,112.87195364,17.10742071,51.016601433,154.94461787,457.77834472,153.71728173,65.982359193,183.64755685
session_9795347408,user15,1,3.9151007449,3.9151007449,397.93744483,105.74747083,16.658940679,41.537494498,138.08151401,448.72881752,138.48363255,55.561760696,159.29738202
session_9809839685,user15,1,1.0027980535,1.0027980535,435.00238376,134.78922105,13.895315006,55.614918079,156.69354567,477.93166555,194.84768256,63.353562553,221.80390647
session_9812281532,user15,1,1.0880068592,1.0880068592,434.88553191,135.47683997,17.095719527,55.55633616,157.54993493,482.67739487,194.96293035,66.550623318,222.75846488
session_9844037738,user15,1,0.420365547,0.420365547,419.04882176,111.39679282,12.501187082,47.487907836,144.84786223,458.95565574,191.72014488,57.306081039,214.74392179
session_9905998143,user15,4,0.304812249,11.524924292,440.49714241,120.85093784,0.304812249,62.116954827,157.83056761,469.53977483,171.35903083,49.103289347,193.55769594
session_9921687223,user15,1,0.2376922744,0.2376922744,426.59302765,113.44656778,12.86954958,50.030353057,149.90898084,460.87111577,186.97085809,60.354842372,212.90055786
session_9955756216,user15,4,0.5169705319,11.757383862,430.68753754,121.27425669,0.5169705319,59.178632057,150.81012362,472.03338064,188.63623978,45.407554011,206.16862915
session_9983042278,user15,1,1.0499095019,1.0499095019,429.27671854,134.88992154,14.524972232,53.588234688,153.40170011,488.93087505,195.30005621,62.085282596,220.59079756
session_0005840196,user16,1,0.8278163017,0.8278163017,416.63264346,111.53075944,13.605671519,46.719291282,146.4533005,455.88774818,160.34371064,58.640813605,185.48007984
session_0025450757,user16,1,0.881242283,0.881242283,410.62411025,134.45160179,14.281047721,47.22240367,143.83101687,486.86293632,178.70351495,56.365544067,199.60438302
session_0031637060,user16,1,0.3439051202,0.3439051202,419.05817642,113.42685683,12.473552713,47.667785917,145.09602326,460.40446314,191.10237764,57.297710207,214.12967912
session_0064281061,user16,1,0.3698352268,0.3698352268,432.02421665,109.0788859,12.455903686,51.44617041,152.70568315,454.79509414,185.05237212,61.803820055,212.84594843
session_0082594441,user16,1,0.6012544988,0.6012544988,419.3125847,113.23706017,9.7773752094,47.924078711,144.64374186,460.75875023,189.26027318,54.612289396,211.61386383
session_0083463746,user16,1,0.5119165787,0.5119165787,430.47585455,109.26274177,12.098233366,51.072735023,151.25439347,456.36121687,190.74508659,60.680466892,217.37191633
session_0148970615,user16,1,0.488077492,0.488077492,398.90387593,113.58646135,13.506156748,41.023253971,134.82884629,460.5378178,177.68286246,52.17507952,195.77464642
session_0155746039,user16,1,0.1740852277,0.1740852277,417.88418666,113.37541681,13.258092415,47.068598254,145.51698763,460.50246346,180.12480591,58.159764094,204.06267034
session_0164409530,user16,1,2.9140116688,2.9140116688,428.05844556,105.06786053,15.243138882,50.785284734,154.55150106,451.39364686,143.25572363,64.137016517,173.22666272
session_0204804464,user16,1,0.7497108388,0.7497108388,397.76831486,111.69401717,13.505942597,40.720083186,132.8293208,458.38798139,192.00542438,51.237930682,208.43241539
session_0223955219,user16,1,2.8873783262,2.8873783262,433.26195841,135.06896546,15.953743166,53.472450019,156.90420577,487.10138255,149.21384546,65.602493925,181.24814091
session_0307733025,user16,1,0.7626461113,0.7626461113,392.52737304,113.73635761,13.045538691,39.200385263,130.24281916,460.41357306,187.40232583,49.178956341,202.35895251
session_0408822104,user16,4,5.9771085359,25.491533663,430.96165576,132.77282682,5.9771085359,62.928165405,147.38694468,486.18239653,184.56884769,46.065645203,201.86967748
session_0482518942,user16,4,3.6123317087,20.560341665,433.22204668,90.123702813,3.6123317087,61.697441386,152.24358478,436.94425061,175.59694554,47.652755847,192.97874786
session_0668352196,user16,1,0.2421829914,0.2421829914,431.44315882,113.33082676,12.631763451,51.548520101,153.49427395,460.026796,176.84542626,62.065253004,205.12070103
session_0729974131,user16,1,0.7875264063,0.7875264063,418.80237391,103.25384365,13.430485637,46.733607132,144.20528272,450.58589383,191.69034876,58.180678288,215.0638708
session_0770188364,user16,1,0.1691929712,0.1691929712,417.63463805,113.06495494,12.534521284,46.978559107,145.43635267,457.91911948,176.81887165,57.461712499,200.76512039
session_0844521549,user16,1,0.2140803729,0.2140803729,429.21002053,113.40469092,13.335078492,50.796310076,152.35956771,459.95150258,177.34703714,62.041887382,205.09443801
session_0859353781,user16,4,5.517295215,17.716223612,437.32663261,119.70885913,5.517295215,59.163992252,148.471692,471.32881892,187.69817169,50.10254213,210.87124543
session_0953745782,user16,1,0.1828621641,0.1828621641,417.64839095,113.28488011,13.021329996,46.978516152,145.55733623,459.80836327,177.16621692,57.944534309,201.21771683
session_1148126229,user16,1,0.9574852777,0.9574852777,420.97330393,134.70464725,14.408969884,50.785846378,148.71143274,488.07449121,193.05448713,59.352782231,215.94574639
session_1199280052,user16,1,1.0580343518,1.0580343518,432.67408939,135.91180464,14.570977674,54.812541305,155.67649712,489.06660436,193.16989948,63.306711107,219.68407571
session_1256331958,user16,1,0.637626432,0.637626432,431.48568562,112.1367249,16.065280384,51.740220304,152.79911979,458.62003943,196.37466235,64.792899331,223.82459787
session_1271171766,user16,1,1.5720028302,1.5720028302,432.62682511,136.16750097,17.399850444,54.92335425,159.05131198,482.68921704,163.66579917,67.083612706,193.32363547
session_1386411131,user16,1,0.7553379585,0.7553379585,433.47917552,114.92734418,16.360334853,52.65575698,154.20653468,467.80674006,197.01767369,65.650167561,224.9666658
session_1427407488,user16,1,1.1140481087,1.1140481087,409.88220928,134.99533239,14.617357838,47.389890874,142.20129668,481.96847004,196.05353672,55.769411309,215.15607343
session_1484409764,user16,1,0.8520117451,0.8520117451,402.84291403,107.35844703,13.315234504,42.03421197,135.11328343,452.38998202,194.52358841,52.648068048,212.3923168
session_1535403881,user16,1,0.8930123612,0.8930123612,420.96609055,134.86099048,13.951932693,50.890791603,148.69645432,480.76121444,192.73991493,58.912616085,215.53472411
session_1619535766,user16,1,0.9139921058,0.9139921058,432.50310062,134.76176457,13.998569862,54.666160903,155.39549662,481.31539972,192.72262919,62.741611963,219.15845485
session_1653923890,user16,5,3.3722780182,41.487529724,200.14212802,153.38621165,52.788320434,3.3722780182,35.211915791,498.72046318,228.46481584,12.409897493,169.77888027
session_1667382627,user16,1,0.941753369,0.941753369,431.60123491,101.04040249,13.872061629,50.843703501,151.58401875,444.27733993,191.95427827,62.808228415,219.47176727
session_1717253391,user16,1,0.2258116352,0.2258116352,429.22088103,113.34854621,12.60205638,50.803147777,152.1902388,460.61804523,176.82849398,61.31082307,204.40512248
session_1826587360,user16,1,0.6348037617,0.6348037617,425.87470825,113.72153523,13.718326694,49.865393017,151.76613556,459.93531669,163.47329071,61.704153974,191.28521048
session_1857845924,user16,1,6.654790519,6.654790519,441.92927155,141.41084406,18.747790625,56.376131385,155.19988209,486.67494197,194.44408982,67.950282437,226.86231484
session_1927726888,user16,1,0.608888949,0.608888949,396.3776346,111.46712337,13.083060333,40.046052877,133.07065877,458.47499212,177.38425582,50.916949427,194.60853032
session_1957205172,user16,1,0.7879249515,0.7879249515,417.41328996,101.00705561,13.357583016,45.930827762,144.34900609,448.00176326,177.31574555,58.1954028,201.58106581
session_1976172513,user16,1,0.3420481725,0.3420481725,406.13805752,111.14379991,13.365615474,43.090503829,138.77311479,455.77403439,177.46692225,54.491507688,197.97786781
session_2000054586,user16,1,0.608888949,0.608888949,396.3776346,111.46712337,13.083060333,40.046052877,133.07065877,458.47499212,177.38425582,50.916949427,194.60853032
session_2083267904,user16,4,0.2716601828,14.038109466,432.20636565,121.02584783,0.2716601828,60.917213107,152.41475391,472.64813296,181.99917224,45.206793005,199.42798338
session_2100509039,user16,4,1.1662919848,19.839771969,438.48337644,123.66638382,1.1662919848,66.736781272,156.53710281,472.22723803,191.35241805,46.059937719,207.28665327
session_2106017813,user16,1,0.2631745718,0.2631745718,429.11911002,111.29931881,13.340433005,50.570717314,152.1070385,457.82689015,177.32111081,62.033133036,205.10453918
session_2191635812,user16,1,0.8751414525,0.8751414525,428.20926412,111.56153906,12.944646342,50.548210537,153.03144285,456.70988397,159.83540889,61.766247197,188.44076412
session_2194913037,user16,1,0.8484991124,0.8484991124,424.66489554,107.39949219,13.052884131,48.920874127,150.310259,454.27226884,162.93385461,60.669255593,190.36658378
session_2393535067,user16,1,0.4605992258,0.4605992258,407.64543951,113.60400702,13.292225493,43.998256504,138.6782477,460.37692357,191.76928767,54.329192844,211.32525847
session_2448679159,user16,1,0.3270933015,0.3270933015,428.67939221,111.25645787,15.86528381,50.54286924,152.25996644,450.9486566,181.94108452,64.290613809,209.89007809
session_2494483407,user16,1,0.2220330959,0.2220330959,429.21734758,113.38202984,12.844405081,50.799457286,152.24559616,460.60618855,176.99966992,61.552275379,204.632441
session_2504044224,user16,1,0.4648629545,0.4648629545,433.05363153,115.41477486,10.971469966,52.58293242,153.10784685,461.6374763,190.05429402,60.325966262,216.99331933
session_2507081148,user16,1,0.8907390479,0.8907390479,428.95614997,134.5580015,13.7009931,53.45368298,153.23289508,482.30748656,192.51381362,61.290253317,217.7846576
session_2511664006,user16,1,2.4343482498,2.4343482498,430.19675126,106.47191429,14.6127083,51.44725761,155.52352345,449.42457206,145.81243359,64.227854396,176.21553504
session_2636442787,user16,1,0.8287490269,0.8287490269,416.63382127,111.56895433,13.852731485,46.720312056,146.51336912,455.88060276,160.51959785,58.88697718,185.71210962
session_2675887724,user16,1,17.973727717,17.973727717,421.59524672,130.42822907,29.67791962,51.290836598,144.0544793,476.35872399,165.22089416,69.714152724,194.99281494
session_2683617861,user16,1,1.0083767779,1.0083767779,421.08004707,135.54932572,14.235690176,50.949765204,148.82639444,488.56153963,192.96422004,59.186554419,215.78656698
session_2853115772,user16,1,0.917406281,0.917406281,431.28301672,135.52501655,13.416916327,54.143533026,155.74463894,488.48440868,178.03001335,62.258044453,205.17562448
session_2926423726,user16,1,0.2605669159,0.2605669159,429.11590258,111.1410141,12.605815282,50.572474927,151.93067562,457.21793996,176.79905066,61.30193586,204.41639598
session_2977418379,user16,1,2.577292098,2.577292098,426.48716052,135.36225284,15.805229546,53.362303872,156.46592136,479.03275682,147.31021452,63.729703181,175.54003653
session_3067782503,user16,1,0.3735222927,0.3735222927,432.82473707,113.54158959,13.29766202,52.217785286,153.30624177,459.29164758,191.63747769,62.629085547,219.17395619
session_3071944492,user16,1,0.6922422832,0.6922422832,427.48118074,133.85985661,14.215311945,52.681280844,153.60373452,479.97803764,178.53601693,61.902259956,204.84295414
session_3111638188,user16,1,2.098304421,2.098304421,428.21541964,114.94352355,15.170297566,51.476595385,155.28006468,458.99731785,146.29536345,64.113735689,176.02179168
session_3206758270,user16,1,5.2146457672,5.2146457672,403.53111704,88.198198386,17.020971443,42.182427809,139.22690715,438.65722096,144.89626595,57.390591367,167.10286455
session_3292709802,user16,1,2.6430609955,2.6430609955,420.11890729,103.04636391,17.361398155,48.981768277,147.78444738,391.75341945,181.49198045,62.45476279,206.3640365
session_3325125266,user16,1,0.7728857313,0.7728857313,433.80808426,134.64191546,14.591186977,54.932629496,156.99029979,480.29237248,184.4026108,64.118189025,212.22641435
session_3348997730,user16,1,9.8877956867,9.8877956867,428.73634937,67.139019001,20.76063698,48.872897469,149.20798341,412.27665485,156.28418386,67.624021791,187.03283994
session_3349837388,user16,1,1.1836371173,1.1836371173,435.24394925,136.00800481,14.214396598,55.761590378,156.88125789,489.5621427,195.67422743,63.656159216,222.60776961
session_3367539943,user16,1,0.2626272213,0.2626272213,417.58692584,111.02386801,11.826719167,46.783154005,145.03979839,457.75481242,176.29618901,56.740296576,200.10300358
session_3398028555,user16,1,0.7910975978,0.7910975978,412.65492516,100.806736,13.62370513,44.393251497,141.65727984,444.79440806,177.53139919,56.901121947,200.36120683
